-2.68468 0.00117647
-2.67602 0.00120938
-2.66736 0.00124319
-2.6587 0.00127794
-2.65004 0.00131364
-2.64138 0.00135033
-2.63272 0.00138803
-2.62406 0.00142676
-2.6154 0.00146656
-2.60674 0.00150746
-2.59808 0.00154948
-2.58942 0.00159265
-2.58076 0.00163701
-2.5721 0.00168258
-2.56344 0.0017294
-2.55477 0.0017775
-2.54611 0.00182692
-2.53745 0.00187769
-2.52879 0.00192985
-2.52013 0.00198343
-2.51147 0.00203847
-2.50281 0.00209501
-2.49415 0.0021531
-2.48549 0.00221276
-2.47683 0.00227405
-2.46817 0.00233701
-2.45951 0.00240167
-2.45085 0.00246809
-2.44219 0.00253631
-2.43353 0.00260638
-2.42487 0.00267835
-2.41621 0.00275226
-2.40755 0.00282818
-2.39889 0.00290614
-2.39023 0.0029862
-2.38157 0.00306843
-2.37291 0.00315286
-2.36425 0.00323957
-2.35559 0.00332861
-2.34693 0.00342005
-2.33827 0.00351393
-2.32961 0.00361034
-2.32095 0.00370932
-2.31229 0.00381095
-2.30363 0.0039153
-2.29497 0.00402244
-2.28631 0.00413243
-2.27765 0.00424535
-2.26899 0.00436128
-2.26033 0.00448029
-2.25167 0.00460246
-2.24301 0.00472787
-2.23435 0.0048566
-2.22569 0.00498874
-2.21703 0.00512438
-2.20836 0.00526359
-2.1997 0.00540648
-2.19104 0.00555313
-2.18238 0.00570363
-2.17372 0.00585809
-2.16506 0.00601661
-2.1564 0.00617927
-2.14774 0.0063462
-2.13908 0.00651748
-2.13042 0.00669324
-2.12176 0.00687357
-2.1131 0.0070586
-2.10444 0.00724844
-2.09578 0.00744321
-2.08712 0.00764302
-2.07846 0.007848
-2.0698 0.00805827
-2.06114 0.00827397
-2.05248 0.00849523
-2.04382 0.00872217
-2.03516 0.00895494
-2.0265 0.00919368
-2.01784 0.00943852
-2.00918 0.00968962
-2.00052 0.00994713
-1.99186 0.0102112
-1.9832 0.010482
-1.97454 0.0107596
-1.96588 0.0110443
-1.95722 0.0113361
-1.94856 0.0116353
-1.9399 0.0119421
-1.93124 0.0122566
-1.92258 0.0125789
-1.91392 0.0129093
-1.90526 0.013248
-1.8966 0.0135951
-1.88794 0.0139509
-1.87928 0.0143154
-1.87061 0.0146891
-1.86195 0.0150719
-1.85329 0.0154642
-1.84463 0.0158661
-1.83597 0.0162779
-1.82731 0.0166998
-1.81865 0.017132
-1.80999 0.0175748
-1.80133 0.0180283
-1.79267 0.0184928
-1.78401 0.0189685
-1.77535 0.0194557
-1.76669 0.0199547
-1.75803 0.0204656
-1.74937 0.0209887
-1.74071 0.0215244
-1.73205 0.0220728
-1.72339 0.0226342
-1.71473 0.0232089
-1.70607 0.0237972
-1.69741 0.0243993
-1.68875 0.0250156
-1.68009 0.0256463
-1.67143 0.0262916
-1.66277 0.026952
-1.65411 0.0276277
-1.64545 0.028319
-1.63679 0.0290262
-1.62813 0.0297497
-1.61947 0.0304897
-1.61081 0.0312465
-1.60215 0.0320206
-1.59349 0.0328121
-1.58483 0.0336215
-1.57617 0.0344491
-1.56751 0.0352952
-1.55885 0.0361601
-1.55019 0.0370443
-1.54153 0.037948
-1.53286 0.0388716
-1.5242 0.0398155
-1.51554 0.04078
-1.50688 0.0417655
-1.49822 0.0427723
-1.48956 0.0438008
-1.4809 0.0448514
-1.47224 0.0459244
-1.46358 0.0470203
-1.45492 0.0481394
-1.44626 0.049282
-1.4376 0.0504486
-1.42894 0.0516395
-1.42028 0.0528552
-1.41162 0.0540959
-1.40296 0.0553621
-1.3943 0.0566542
-1.38564 0.0579726
-1.37698 0.0593176
-1.36832 0.0606896
-1.35966 0.062089
-1.351 0.0635162
-1.34234 0.0649716
-1.33368 0.0664555
-1.32502 0.0679684
-1.31636 0.0695106
-1.3077 0.0710825
-1.29904 0.0726844
-1.29038 0.0743168
-1.28172 0.07598
-1.27306 0.0776743
-1.2644 0.0794002
-1.25574 0.0811579
-1.24708 0.0829479
-1.23842 0.0847705
-1.22976 0.0866259
-1.2211 0.0885147
-1.21244 0.0904369
-1.20378 0.0923931
-1.19512 0.0943835
-1.18645 0.0964083
-1.17779 0.098468
-1.16913 0.100563
-1.16047 0.102693
-1.15181 0.104858
-1.14315 0.10706
-1.13449 0.109298
-1.12583 0.111572
-1.11717 0.113882
-1.10851 0.11623
-1.09985 0.118614
-1.09119 0.121035
-1.08253 0.123494
-1.07387 0.12599
-1.06521 0.128524
-1.05655 0.131095
-1.04789 0.133704
-1.03923 0.136351
-1.03057 0.139035
-1.02191 0.141758
-1.01325 0.144519
-1.00459 0.147317
-0.995929 0.150153
-0.987269 0.153028
-0.978609 0.15594
-0.969948 0.158889
-0.961288 0.161876
-0.952628 0.164901
-0.943968 0.167963
-0.935307 0.171062
-0.926647 0.174197
-0.917987 0.177369
-0.909327 0.180578
-0.900666 0.183822
-0.892006 0.187102
-0.883346 0.190417
-0.874686 0.193767
-0.866025 0.197151
-0.857365 0.20057
-0.848705 0.204021
-0.840045 0.207506
-0.831384 0.211023
-0.822724 0.214571
-0.814064 0.218151
-0.805404 0.221761
-0.796743 0.225401
-0.788083 0.22907
-0.779423 0.232767
-0.770763 0.236491
-0.762102 0.240242
-0.753442 0.244019
-0.744782 0.247821
-0.736122 0.251646
-0.727461 0.255494
-0.718801 0.259363
-0.710141 0.263254
-0.701481 0.267164
-0.69282 0.271092
-0.68416 0.275038
-0.6755 0.279
-0.66684 0.282976
-0.658179 0.286966
-0.649519 0.290968
-0.640859 0.294981
-0.632199 0.299004
-0.623538 0.303034
-0.614878 0.307071
-0.606218 0.311113
-0.597558 0.315158
-0.588897 0.319206
-0.580237 0.323253
-0.571577 0.3273
-0.562917 0.331343
-0.554256 0.335382
-0.545596 0.339414
-0.536936 0.343438
-0.528275 0.347452
-0.519615 0.351455
-0.510955 0.355444
-0.502295 0.359418
-0.493634 0.363375
-0.484974 0.367312
-0.476314 0.371229
-0.467654 0.375122
-0.458993 0.378991
-0.450333 0.382833
-0.441673 0.386646
-0.433013 0.390429
-0.424352 0.394179
-0.415692 0.397894
-0.407032 0.401573
-0.398372 0.405213
-0.389711 0.408813
-0.381051 0.41237
-0.372391 0.415882
-0.363731 0.419348
-0.35507 0.422765
-0.34641 0.426131
-0.33775 0.429445
-0.32909 0.432705
-0.320429 0.435908
-0.311769 0.439053
-0.303109 0.442138
-0.294449 0.445161
-0.285788 0.44812
-0.277128 0.451013
-0.268468 0.453839
-0.259808 0.456595
-0.251147 0.45928
-0.242487 0.461893
-0.233827 0.464431
-0.225167 0.466893
-0.216506 0.469277
-0.207846 0.471582
-0.199186 0.473807
-0.190526 0.475949
-0.181865 0.478008
-0.173205 0.479981
-0.164545 0.481869
-0.155885 0.483668
-0.147224 0.48538
-0.138564 0.487001
-0.129904 0.488531
-0.121244 0.489969
-0.112583 0.491314
-0.103923 0.492565
-0.0952628 0.493721
-0.0866025 0.494782
-0.0779423 0.495746
-0.069282 0.496613
-0.0606218 0.497383
-0.0519615 0.498054
-0.0433013 0.498627
-0.034641 0.499101
-0.0259808 0.499475
-0.0173205 0.49975
-0.00866025 0.499925
0 0.5
0.00866025 0.499925
0.0173205 0.49975
0.0259808 0.499475
0.034641 0.499101
0.0433013 0.498627
0.0519615 0.498054
0.0606218 0.497383
0.069282 0.496613
0.0779423 0.495746
0.0866025 0.494782
0.0952628 0.493721
0.103923 0.492565
0.112583 0.491314
0.121244 0.489969
0.129904 0.488531
0.138564 0.487001
0.147224 0.48538
0.155885 0.483668
0.164545 0.481869
0.173205 0.479981
0.181865 0.478008
0.190526 0.475949
0.199186 0.473807
0.207846 0.471582
0.216506 0.469277
0.225167 0.466893
0.233827 0.464431
0.242487 0.461893
0.251147 0.45928
0.259808 0.456595
0.268468 0.453839
0.277128 0.451013
0.285788 0.44812
0.294449 0.445161
0.303109 0.442138
0.311769 0.439053
0.320429 0.435908
0.32909 0.432705
0.33775 0.429445
0.34641 0.426131
0.35507 0.422765
0.363731 0.419348
0.372391 0.415882
0.381051 0.41237
0.389711 0.408813
0.398372 0.405213
0.407032 0.401573
0.415692 0.397894
0.424352 0.394179
0.433013 0.390429
0.441673 0.386646
0.450333 0.382833
0.458993 0.378991
0.467654 0.375122
0.476314 0.371229
0.484974 0.367312
0.493634 0.363375
0.502295 0.359418
0.510955 0.355444
0.519615 0.351455
0.528275 0.347452
0.536936 0.343438
0.545596 0.339414
0.554256 0.335382
0.562917 0.331343
0.571577 0.3273
0.580237 0.323253
0.588897 0.319206
0.597558 0.315158
0.606218 0.311113
0.614878 0.307071
0.623538 0.303034
0.632199 0.299004
0.640859 0.294981
0.649519 0.290968
0.658179 0.286966
0.66684 0.282976
0.6755 0.279
0.68416 0.275038
0.69282 0.271092
0.701481 0.267164
0.710141 0.263254
0.718801 0.259363
0.727461 0.255494
0.736122 0.251646
0.744782 0.247821
0.753442 0.244019
0.762102 0.240242
0.770763 0.236491
0.779423 0.232767
0.788083 0.22907
0.796743 0.225401
0.805404 0.221761
0.814064 0.218151
0.822724 0.214571
0.831384 0.211023
0.840045 0.207506
0.848705 0.204021
0.857365 0.20057
0.866025 0.197151
0.874686 0.193767
0.883346 0.190417
0.892006 0.187102
0.900666 0.183822
0.909327 0.180578
0.917987 0.177369
0.926647 0.174197
0.935307 0.171062
0.943968 0.167963
0.952628 0.164901
0.961288 0.161876
0.969948 0.158889
0.978609 0.15594
0.987269 0.153028
0.995929 0.150153
1.00459 0.147317
1.01325 0.144519
1.02191 0.141758
1.03057 0.139035
1.03923 0.136351
1.04789 0.133704
1.05655 0.131095
1.06521 0.128524
1.07387 0.12599
1.08253 0.123494
1.09119 0.121035
1.09985 0.118614
1.10851 0.11623
1.11717 0.113882
1.12583 0.111572
1.13449 0.109298
1.14315 0.10706
1.15181 0.104858
1.16047 0.102693
1.16913 0.100563
1.17779 0.098468
1.18645 0.0964083
1.19512 0.0943835
1.20378 0.0923931
1.21244 0.0904369
1.2211 0.0885147
1.22976 0.0866259
1.23842 0.0847705
1.24708 0.0829479
1.25574 0.0811579
1.2644 0.0794002
1.27306 0.0776743
1.28172 0.07598
1.29038 0.0743168
1.29904 0.0726844
1.3077 0.0710825
1.31636 0.0695106
1.32502 0.0679684
1.33368 0.0664555
1.34234 0.0649716
1.351 0.0635162
1.35966 0.062089
1.36832 0.0606896
1.37698 0.0593176
1.38564 0.0579726
1.3943 0.0566542
1.40296 0.0553621
1.41162 0.0540959
1.42028 0.0528552
1.42894 0.0516395
1.4376 0.0504486
1.44626 0.049282
1.45492 0.0481394
1.46358 0.0470203
1.47224 0.0459244
1.4809 0.0448514
1.48956 0.0438008
1.49822 0.0427723
1.50688 0.0417655
1.51554 0.04078
1.5242 0.0398155
1.53286 0.0388716
1.54153 0.037948
1.55019 0.0370443
1.55885 0.0361601
1.56751 0.0352952
1.57617 0.0344491
1.58483 0.0336215
1.59349 0.0328121
1.60215 0.0320206
1.61081 0.0312465
1.61947 0.0304897
1.62813 0.0297497
1.63679 0.0290262
1.64545 0.028319
1.65411 0.0276277
1.66277 0.026952
1.67143 0.0262916
1.68009 0.0256463
1.68875 0.0250156
1.69741 0.0243993
1.70607 0.0237972
1.71473 0.0232089
1.72339 0.0226342
1.73205 0.0220728
1.74071 0.0215244
1.74937 0.0209887
1.75803 0.0204656
1.76669 0.0199547
1.77535 0.0194557
1.78401 0.0189685
1.79267 0.0184928
1.80133 0.0180283
1.80999 0.0175748
1.81865 0.017132
1.82731 0.0166998
1.83597 0.0162779
1.84463 0.0158661
1.85329 0.0154642
1.86195 0.0150719
1.87061 0.0146891
1.87928 0.0143154
1.88794 0.0139509
1.8966 0.0135951
1.90526 0.013248
1.91392 0.0129093
1.92258 0.0125789
1.93124 0.0122566
1.9399 0.0119421
1.94856 0.0116353
1.95722 0.0113361
1.96588 0.0110443
1.97454 0.0107596
1.9832 0.010482
1.99186 0.0102112
2.00052 0.00994713
2.00918 0.00968962
2.01784 0.00943852
2.0265 0.00919368
2.03516 0.00895494
2.04382 0.00872217
2.05248 0.00849523
2.06114 0.00827397
2.0698 0.00805827
2.07846 0.007848
2.08712 0.00764302
2.09578 0.00744321
2.10444 0.00724844
2.1131 0.0070586
2.12176 0.00687357
2.13042 0.00669324
2.13908 0.00651748
2.14774 0.0063462
2.1564 0.00617927
2.16506 0.00601661
2.17372 0.00585809
2.18238 0.00570363
2.19104 0.00555313
2.1997 0.00540648
2.20836 0.00526359
2.21703 0.00512438
2.22569 0.00498874
2.23435 0.0048566
2.24301 0.00472787
2.25167 0.00460246
2.26033 0.00448029
2.26899 0.00436128
2.27765 0.00424535
2.28631 0.00413243
2.29497 0.00402244
2.30363 0.0039153
2.31229 0.00381095
2.32095 0.00370932
2.32961 0.00361034
2.33827 0.00351393
2.34693 0.00342005
2.35559 0.00332861
2.36425 0.00323957
2.37291 0.00315286
2.38157 0.00306843
2.39023 0.0029862
2.39889 0.00290614
2.40755 0.00282818
2.41621 0.00275226
2.42487 0.00267835
2.43353 0.00260638
2.44219 0.00253631
2.45085 0.00246809
2.45951 0.00240167
2.46817 0.00233701
2.47683 0.00227405
2.48549 0.00221276
2.49415 0.0021531
2.50281 0.00209501
2.51147 0.00203847
2.52013 0.00198343
2.52879 0.00192985
2.53745 0.00187769
2.54611 0.00182692
2.55477 0.0017775
2.56344 0.0017294
2.5721 0.00168258
2.58076 0.00163701
2.58942 0.00159265
2.59808 0.00154948
2.60674 0.00150746
2.6154 0.00146656
2.62406 0.00142676
2.63272 0.00138803
2.64138 0.00135033
2.65004 0.00131364
2.6587 0.00127794
2.66736 0.00124319
2.67602 0.00120938
2.68468 0.00117647
2.69334 0.00114445
2.702 0.00111329
2.71066 0.00108297
2.71932 0.00105346
2.72798 0.00102475
2.73664 0.000996812
2.7453 0.000969627
2.75396 0.000943175
2.76262 0.000917436
2.77128 0.000892392
2.77994 0.000868025
2.7886 0.000844316
2.79726 0.000821248
2.80592 0.000798803
2.81458 0.000776966
2.82324 0.00075572
2.8319 0.000735049
2.84056 0.000714937
2.84922 0.000695371
2.85788 0.000676336
2.86654 0.000657816
2.8752 0.000639799
2.88386 0.000622272
2.89252 0.00060522
2.90119 0.000588631
2.90985 0.000572493
2.91851 0.000556793
2.92717 0.000541521
2.93583 0.000526664
2.94449 0.000512211
2.95315 0.000498152
2.96181 0.000484476
2.97047 0.000471172
2.97913 0.000458231
2.98779 0.000445642
2.99645 0.000433397
3.00511 0.000421486
3.01377 0.000409899
3.02243 0.000398629
3.03109 0.000387667
3.03975 0.000377004
3.04841 0.000366632
3.05707 0.000356544
3.06573 0.000346732
3.07439 0.000337188
3.08305 0.000327904
3.09171 0.000318875
3.10037 0.000310093
3.10903 0.000301552
3.11769 0.000293244
3.12635 0.000285164
3.13501 0.000277305
3.14367 0.000269661
3.15233 0.000262227
3.16099 0.000254997
3.16965 0.000247965
3.17831 0.000241126
3.18697 0.000234475
3.19563 0.000228006
3.20429 0.000221714
3.21295 0.000215596
3.22161 0.000209645
3.23027 0.000203858
3.23894 0.00019823
3.2476 0.000192757
3.25626 0.000187434
3.26492 0.000182257
3.27358 0.000177223
3.28224 0.000172327
3.2909 0.000167566
3.29956 0.000162936
3.30822 0.000158433
3.31688 0.000154055
3.32554 0.000149797
3.3342 0.000145656
3.34286 0.000141629
3.35152 0.000137713
3.36018 0.000133905
3.36884 0.000130202
3.3775 0.000126602
3.38616 0.0001231
3.39482 0.000119695
3.40348 0.000116384
3.41214 0.000113164
3.4208 0.000110033
3.42946 0.000106989
3.43812 0.000104029
3.44678 0.00010115
3.45544 9.83508e-05
3.4641 9.5629e-05
3.47276 9.29823e-05
3.48142 9.04089e-05
3.49008 8.79065e-05
3.49874 8.54734e-05
3.5074 8.31075e-05
3.51606 8.0807e-05
3.52472 7.85702e-05
3.53338 7.63953e-05
3.54204 7.42806e-05
3.5507 7.22244e-05
3.55936 7.02251e-05
3.56802 6.82812e-05
3.57668 6.63912e-05
3.58535 6.45535e-05
3.59401 6.27667e-05
3.60267 6.10295e-05
3.61133 5.93404e-05
3.61999 5.76982e-05
3.62865 5.61015e-05
3.63731 5.45492e-05
3.64597 5.30399e-05
3.65463 5.15725e-05
3.66329 5.01459e-05
3.67195 4.87589e-05
3.68061 4.74104e-05
3.68927 4.60994e-05
3.69793 4.48249e-05
3.70659 4.35858e-05
3.71525 4.23812e-05
3.72391 4.12102e-05
3.73257 4.00717e-05
3.74123 3.8965e-05
3.74989 3.7889e-05
3.75855 3.68431e-05
3.76721 3.58264e-05
3.77587 3.4838e-05
3.78453 3.38772e-05
3.79319 3.29433e-05
3.80185 3.20355e-05
3.81051 3.1153e-05
3.81917 3.02952e-05
3.82783 2.94615e-05
3.83649 2.86511e-05
3.84515 2.78634e-05
3.85381 2.70978e-05
3.86247 2.63537e-05
3.87113 2.56305e-05
3.87979 2.49276e-05
3.88845 2.42445e-05
3.89711 2.35806e-05
3.90577 2.29355e-05
3.91443 2.23086e-05
3.9231 2.16993e-05
3.93176 2.11073e-05
3.94042 2.05321e-05
3.94908 1.99732e-05
3.95774 1.94301e-05
3.9664 1.89024e-05
3.97506 1.83898e-05
3.98372 1.78918e-05
3.99238 1.7408e-05
4.00104 1.6938e-05
4.0097 1.64815e-05
4.01836 1.60381e-05
4.02702 1.56074e-05
4.03568 1.51892e-05
4.04434 1.4783e-05
4.053 1.43886e-05
4.06166 1.40056e-05
4.07032 1.36338e-05
4.07898 1.32728e-05
4.08764 1.29223e-05
4.0963 1.25822e-05
4.10496 1.2252e-05
4.11362 1.19317e-05
4.12228 1.16208e-05
4.13094 1.13191e-05
4.1396 1.10265e-05
4.14826 1.07426e-05
4.15692 1.04673e-05
4.16558 1.02003e-05
4.17424 9.94147e-06
4.1829 9.69053e-06
4.19156 9.44731e-06
4.20022 9.21162e-06
4.20888 8.98327e-06
4.21754 8.76207e-06
4.2262 8.54785e-06
4.23486 8.34044e-06
4.24352 8.13968e-06
4.25218 7.94541e-06
4.26084 7.75747e-06
4.26951 7.57571e-06
4.27817 7.39999e-06
4.28683 7.23017e-06
4.29549 7.06611e-06
4.30415 6.90769e-06
4.31281 6.75478e-06
4.33013 6.60725e-06
